Timestamp,Primary Gender Identity,Cleaned Gender,Race,Hispanic or Latino,Age Group,Contraceptives Availability at UMR,Comfortable Buying Contraceptives,Access to Sexual Health Education,Access to Sexual Health Services,Access to Over-the-Counter Contraceptives,UMR Safe and Supportive Environment,Onsite resources of contraceptives Usage,Sexual Health Education Usage,Sexual Health Services Usage,Cost Barrier,Privacy Barrier,Barrier Not relevant,Other Barrier,Other Explanation
2022/04/01 11:53:00 AM EST,Female,Female,Black or African American,N,18-24,Yes,Yes,No Access,No Access,Minimum Access,Yes,1,1,1,1,1,0,0,NA
2022/04/04 8:08:35 AM EST,Female,Female,Hispanic or Latino,Y,18-24,Unsure,Yes,Uncertain,Minimum Access,No Access,Yes,1,1,1,0,1,0,0,NA
2022/04/04 8:20:06 AM EST,Female,Female,White,N,18-24,Yes,Yes,Uncertain,Uncertain,Uncertain,Yes,1,1,1,1,1,0,0,NA
2022/04/04 8:53:40 AM EST,Female,Female,White,N,18-24,Unsure,Yes,Uncertain,Uncertain,Minimum Access,No,1,1,1,1,1,0,0,NA
2022/04/04 10:58:12 AM EST,Female,Female,Asian / Pacific Islander,N,18-24,Yes,No,No Access,Minimum Access,Minimum Access,Yes,1,1,1,0,1,0,0,NA
2022/04/04 2:03:58 PM EST,Female,Female,White,N,25-34,Unsure,Yes,Uncertain,Uncertain,Uncertain,Yes,1,1,1,0,1,0,0,NA
2022/04/04 8:35:13 PM EST,Female,Female,Black or African American,N,18-24,Yes,No,Uncertain,Uncertain,Minimum Access,Yes,0,1,0,1,1,0,0,NA
2022/04/05 12:22:08 AM EST,Female,Female,Black or African American,N,18-24,Yes,Yes,Uncertain,Uncertain,Uncertain,No,1,1,1,1,0,0,0,NA
2022/04/05 8:19:38 AM EST,Female,Female,White,N,18-24,Yes,No,Uncertain,Minimum Access,Minimum Access,Yes,1,0,0,0,0,1,0,NA
2022/04/05 12:28:13 PM EST,Female,Female,White,N,18-24,No,Yes,No Access,No Access,No Access,Yes,1,0,0,0,1,0,0,NA
2022/04/05 1:42:44 PM EST,Other,Other,White,N,18-24,Yes,Yes,No Access,Minimum Access,Easy Access,No,1,0,0,1,1,0,0,NA
2022/04/05 2:08:21 PM EST,Female,Female,Black or African American,N,18-24,Yes,Yes,No Access,No Access,Minimum Access,Yes,0,1,1,0,1,0,0,NA
2022/04/05 3:32:11 PM EST,Female,Female,White,N,18-24,Yes,Yes,Uncertain,Easy Access,Minimum Access,Yes,0,0,1,1,0,0,0,NA
2022/04/05 3:45:11 PM EST,Female,Female,White,N,18-24,Yes,Yes,Uncertain,Easy Access,Easy Access,Yes,0,0,1,0,0,1,0,NA
2022/04/05 4:22:47 PM EST,Female,Female,Asian / Pacific Islander,N,18-24,Yes,Yes,Uncertain,Uncertain,Easy Access,Yes,1,0,1,1,0,0,0,NA
2022/04/05 9:04:47 PM EST,Male,Male,White,N,18-24,Yes,Yes,Minimum Access,Uncertain,Minimum Access,No,1,0,1,0,0,1,0,NA
2022/04/06 12:13:06 AM EST,Female,Female,White,N,18-24,Unsure,Yes,Uncertain,Uncertain,Uncertain,Yes,1,1,1,1,0,0,0,NA
2022/04/06 2:19:23 AM EST,Female,Female,White,N,18-24,Unsure,No,Uncertain,Easy Access,Uncertain,Yes,0,1,0,0,0,1,0,"I identify as asexual and do see sexual health as important but not pertinent in my undergraduate education, I filled out the survey but may fall as an outlier due to this factor. I would highly recommend a sexuality demographic be included for the next study! "
2022/04/06 1:09:41 PM EST,Male,Male,Hispanic or Latino,Y,18-24,Yes,Yes,Uncertain,Uncertain,Easy Access,Yes,0,1,0,0,1,0,0,NA
2022/04/06 1:09:44 PM EST,Male,Male,White,N,25-34,Unsure,Yes,Uncertain,Uncertain,Uncertain,Yes,0,0,1,0,0,1,0,NA
2022/04/06 5:50:21 PM EST,Female,Female,White,N,18-24,Unsure,Yes,Uncertain,Uncertain,Easy Access,Yes,1,0,0,0,0,0,1,"I have a contraceptive implant that my medical provider and insurance cover, so I do not utilize UMRs resources as much as others may :) "
2022/04/06 9:44:21 PM EST,Female,Female,White,N,18-24,Yes,Yes,Uncertain,Uncertain,Easy Access,Yes,0,0,1,0,1,0,0,NA
2022/04/06 10:34:04 PM EST,Male,Male,White,N,18-24,Unsure,Yes,Uncertain,Easy Access,No Access,Yes,1,0,0,1,1,0,0,NA
2022/04/07 12:14:37 PM EST,Female,Female,Two or more races,N,18-24,Unsure,Yes,Uncertain,Uncertain,Uncertain,Yes,1,1,1,0,1,0,0,NA
2022/04/07 1:32:45 PM EST,Female,Female,White,N,18-24,No,Yes,Minimum Access,No Access,No Access,Yes,0,0,1,0,1,0,0,NA
2022/04/07 6:10:47 PM EST,Female,Female,White,N,18-24,Unsure,Yes,No Access,No Access,No Access,Yes,1,0,1,1,1,0,0,NA
2022/04/07 6:11:07 PM EST,Gender Variant/ Non-Conforming,Other,White,N,18-24,Unsure,Yes,Uncertain,Uncertain,Uncertain,Yes,1,1,1,1,1,0,1,Judgement
2022/04/07 6:11:10 PM EST,Female,Female,White,N,18-24,Yes,Yes,Minimum Access,Minimum Access,Easy Access,Yes,0,1,1,0,1,0,0,NA
2022/04/07 6:11:20 PM EST,Female,Female,Asian / Pacific Islander,N,18-24,No,No,Uncertain,Uncertain,Uncertain,Yes,0,1,1,1,1,0,0,NA
2022/04/07 6:11:31 PM EST,Female,Female,Black or African American,N,18-24,Unsure,Yes,Uncertain,Minimum Access,Easy Access,Yes,1,0,0,0,0,1,0,NA
2022/04/07 6:11:34 PM EST,Female,Female,White,N,18-24,No,Yes,Minimum Access,Uncertain,Minimum Access,Yes,0,1,1,0,1,0,0,NA
2022/04/07 6:11:51 PM EST,Male,Male,White,N,18-24,Unsure,Yes,Easy Access,Easy Access,Uncertain,Yes,1,1,1,1,1,0,0,NA
2022/04/07 6:12:13 PM EST,Female,Female,White,N,18-24,Unsure,Yes,Uncertain,Uncertain,Uncertain,No,1,0,1,1,1,0,0,NA
2022/04/07 6:12:51 PM EST,Male,Male,Two or more races,N,35+,Unsure,Yes,Uncertain,Uncertain,Uncertain,Yes,1,0,0,0,0,1,0,NA
2022/04/07 6:13:27 PM EST,Female,Female,Two or more races,N,18-24,Yes,Yes,No Access,Minimum Access,Minimum Access,Yes,1,0,0,1,1,0,0,NA
2022/04/07 6:14:01 PM EST,Female,Female,Hispanic or Latino,Y,18-24,Yes,Yes,Minimum Access,Uncertain,Minimum Access,Yes,1,1,1,1,1,0,0,NA
2022/04/07 6:14:17 PM EST,Female,Female,White,N,18-24,Yes,Yes,Minimum Access,Minimum Access,Minimum Access,No,1,1,1,1,1,0,0,NA
2022/04/07 6:18:11 PM EST,Male,Male,Two or more races,N,18-24,Unsure,Yes,Uncertain,Uncertain,Uncertain,No,1,0,0,1,1,0,0,NA
2022/04/07 6:20:27 PM EST,Female,Female,White,N,18-24,No,Yes,No Access,Minimum Access,No Access,Yes,1,0,0,0,0,1,0,NA
2022/04/07 6:26:41 PM EST,Female,Female,Hispanic or Latino,Y,18-24,Yes,Yes,No Access,No Access,Minimum Access,Yes,1,0,1,1,1,0,0,NA
2022/04/07 6:27:13 PM EST,Female,Female,White,N,18-24,Unsure,No,Minimum Access,Minimum Access,Minimum Access,Yes,1,1,1,1,1,0,0,NA
2022/04/07 6:30:12 PM EST,Female,Female,White,N,18-24,Yes,No,No Access,Minimum Access,Minimum Access,Yes,1,1,1,1,0,0,0,NA
2022/04/07 6:30:58 PM EST,Female,Female,White,N,18-24,Unsure,Yes,Uncertain,Uncertain,Uncertain,No,1,0,0,0,0,1,0,NA
2022/04/07 6:44:20 PM EST,Male,Male,Asian / Pacific Islander,N,18-24,Unsure,Yes,Uncertain,Uncertain,Uncertain,Yes,1,1,1,1,0,0,0,NA
2022/04/07 6:47:57 PM EST,Male,Male,Two or more races,N,18-24,Yes,Yes,Uncertain,Easy Access,Minimum Access,Yes,0,0,1,1,1,0,0,NA
2022/04/07 7:13:01 PM EST,Male,Male,White,N,18-24,Yes,Yes,Minimum Access,Minimum Access,Easy Access,Yes,1,0,1,0,1,0,0,NA
2022/04/07 7:18:19 PM EST,Female,Female,American Indian or Alaskan Native,N,18-24,No,Yes,No Access,No Access,No Access,Yes,1,0,0,0,1,0,0,NA
2022/04/07 7:40:28 PM EST,Female,Female,Black or African American,N,18-24,No,No,Minimum Access,Minimum Access,Minimum Access,Yes,1,1,1,1,1,0,0,NA
2022/04/07 8:15:37 PM EST,Female,Female,Two or more races,N,18-24,Yes,Yes,Minimum Access,Minimum Access,Minimum Access,Yes,1,1,1,0,1,0,0,NA
2022/04/07 8:22:14 PM EST,Male,Male,Asian / Pacific Islander,N,18-24,Unsure,Yes,Uncertain,Uncertain,Uncertain,Yes,1,0,1,1,1,0,0,NA
2022/04/07 8:30:59 PM EST,Male,Male,White,N,18-24,No,Yes,No Access,Uncertain,No Access,Yes,1,0,1,1,0,0,0,NA
2022/04/07 9:20:47 PM EST,Female,Female,White,N,18-24,No,No,No Access,No Access,No Access,Yes,1,1,1,1,1,0,0,NA
2022/04/07 9:23:43 PM EST,Female,Female,White,N,18-24,Unsure,Yes,Uncertain,Uncertain,Uncertain,Yes,1,1,1,0,1,0,0,NA
2022/04/07 10:27:34 PM EST,Female,Female,Asian / Pacific Islander,N,18-24,Yes,Yes,No Access,Minimum Access,Minimum Access,Yes,1,1,1,1,0,0,0,NA
2022/04/08 7:58:22 AM EST,Female,Female,White,N,18-24,Yes,Yes,Uncertain,Uncertain,Uncertain,Yes,0,0,1,0,0,1,0,NA
2022/04/08 8:07:30 AM EST,Female,Female,White,N,18-24,Unsure,Yes,Minimum Access,Minimum Access,Uncertain,Yes,1,0,1,0,1,0,0,NA
2022/04/08 8:13:38 AM EST,Female,Female,White,N,18-24,Yes,Yes,Uncertain,Uncertain,Minimum Access,Yes,0,1,1,0,1,0,0,NA
2022/04/08 8:13:51 AM EST,Female,Female,White,N,18-24,No,Yes,No Access,No Access,Minimum Access,Yes,1,0,1,1,0,0,0,NA
2022/04/08 8:17:11 AM EST,Female,Female,White,N,18-24,Unsure,Yes,Easy Access,Minimum Access,Uncertain,Yes,0,1,0,1,1,0,0,NA
2022/04/08 8:58:00 AM EST,Female,Female,White,N,18-24,Yes,Yes,Uncertain,Uncertain,Minimum Access,Yes,0,1,0,1,1,0,0,NA
2022/04/08 9:19:21 AM EST,Female,Female,White,N,18-24,Yes,Yes,Minimum Access,Minimum Access,Minimum Access,Yes,1,1,1,1,1,0,0,NA
2022/04/08 9:24:45 AM EST,Female,Female,Asian / Pacific Islander,N,18-24,No,No,No Access,Uncertain,No Access,Yes,1,1,1,1,1,0,0,NA
2022/04/08 9:30:34 AM EST,Male,Male,Hispanic or Latino,Y,18-24,Yes,Yes,Minimum Access,Easy Access,Easy Access,Yes,1,0,0,0,1,0,1,Preference
2022/04/08 9:31:16 AM EST,Female,Female,Two or more races,N,18-24,Unsure,No,Uncertain,Uncertain,Minimum Access,Yes,0,1,1,0,0,1,0,NA
2022/04/08 9:50:38 AM EST,Female,Female,Hispanic or Latino,Y,18-24,Yes,Yes,Easy Access,Easy Access,Uncertain,Yes,0,1,1,0,0,1,0,NA
2022/04/08 9:53:53 AM EST,Female,Female,White,N,18-24,Yes,Yes,Minimum Access,Easy Access,Easy Access,Yes,0,0,1,0,1,0,0,NA
2022/04/08 9:56:14 AM EST,Male,Male,Asian / Pacific Islander,N,18-24,Yes,Yes,Easy Access,Easy Access,Easy Access,Yes,1,0,0,1,1,0,0,NA
2022/04/08 10:03:10 AM EST,Female,Female,White,N,18-24,Unsure,Yes,Uncertain,Uncertain,Uncertain,Yes,1,1,1,0,1,0,0,NA
2022/04/08 10:06:21 AM EST,Female,Female,Black or African American,N,18-24,Unsure,No,Minimum Access,Uncertain,Uncertain,Yes,0,1,0,0,1,0,0,NA
2022/04/08 10:25:33 AM EST,Female,Female,White,N,18-24,No,Yes,Minimum Access,No Access,No Access,Yes,1,0,1,0,0,1,0,NA
2022/04/08 10:43:49 AM EST,Female,Female,Asian / Pacific Islander,N,18-24,Unsure,Yes,Uncertain,Uncertain,Uncertain,No,1,0,1,1,1,0,0,NA
2022/04/08 10:52:21 AM EST,Female,Female,White,N,18-24,Unsure,Yes,Uncertain,Uncertain,Uncertain,Yes,1,1,1,0,1,0,0,NA
2022/04/08 11:05:48 AM EST,Female,Female,White,N,18-24,Unsure,Yes,Minimum Access,Uncertain,Uncertain,Yes,1,1,1,1,1,0,0,NA
2022/04/08 11:24:57 AM EST,Female,Female,NA,N,18-24,Yes,Yes,Uncertain,Uncertain,Easy Access,Yes,1,0,0,0,0,1,0,NA
2022/04/08 11:45:16 AM EST,Female,Female,Hispanic or Latino,Y,18-24,Unsure,No,No Access,No Access,Uncertain,Yes,0,0,1,0,0,1,0,NA
2022/04/08 11:45:29 AM EST,Female,Female,Black or African American,N,18-24,Unsure,No,Minimum Access,Uncertain,Uncertain,Yes,1,0,0,0,1,1,0,NA
2022/04/08 11:46:17 AM EST,Transgender Male,Other,NA,N,25-34,No,Yes,No Access,Easy Access,Easy Access,No,1,1,1,1,1,0,1,I don't want people to see me buying condoms because I a male but I have a female body parts. it gets confusing and I break down crying.
2022/04/08 12:17:05 PM EST,Female,Female,Black or African American,N,18-24,Unsure,Yes,No Access,Uncertain,Easy Access,Yes,1,1,1,0,0,1,0,NA
2022/04/08 12:20:03 PM EST,Male,Male,Asian / Pacific Islander,N,18-24,Yes,Yes,Uncertain,Uncertain,Uncertain,Yes,1,0,1,0,0,1,1,I just buy them at the CBD shop or at CVS
2022/04/08 12:20:51 PM EST,Female,Female,White,N,18-24,Yes,Yes,Uncertain,Uncertain,Easy Access,Yes,0,1,0,0,1,0,0,NA
2022/04/08 1:27:44 PM EST,Female,Female,White,N,18-24,Yes,Yes,Easy Access,Easy Access,Easy Access,Yes,1,0,0,0,0,1,0,NA
2022/04/08 2:15:06 PM EST,Female,Female,White,N,18-24,Yes,Yes,Minimum Access,Minimum Access,Easy Access,Yes,1,1,1,0,0,1,0,NA
2022/04/08 4:17:10 PM EST,Female,Female,Asian / Pacific Islander,N,18-24,Unsure,No,Uncertain,Uncertain,Uncertain,Yes,1,1,0,0,1,0,0,NA
2022/04/08 4:31:45 PM EST,Female,Female,White,N,18-24,Yes,Yes,Uncertain,Uncertain,Easy Access,Yes,1,0,0,0,0,1,0,NA
2022/04/08 4:54:50 PM EST,Female,Female,White,N,18-24,Yes,No,Minimum Access,Minimum Access,Easy Access,Yes,0,0,1,1,1,0,0,NA
2022/04/09 10:54:43 AM EST,Female,Female,White,N,18-24,Unsure,No,Uncertain,Uncertain,Uncertain,Yes,1,0,1,0,1,0,1,I don't know where i would receive support or where i can find that kind of information.
2022/04/09 8:45:46 PM EST,Female,Female,White,N,18-24,Unsure,Yes,No Access,Uncertain,Uncertain,Yes,1,1,1,1,1,0,0,NA
2022/04/10 12:21:37 PM EST,Male,Male,White,N,18-24,No,No,Minimum Access,No Access,No Access,No,1,0,1,0,1,0,0,NA
2022/04/10 3:13:01 PM EST,Female,Female,White,N,18-24,Unsure,No,Uncertain,Uncertain,Uncertain,Yes,1,1,0,1,1,0,0,NA
2022/04/11 9:27:50 AM EST,Female,Female,White,N,18-24,Yes,Yes,No Access,Uncertain,Minimum Access,No,1,0,0,0,1,0,0,NA
2022/04/11 9:30:37 AM EST,Male,Male,White,N,18-24,Unsure,Yes,Minimum Access,Minimum Access,Minimum Access,Yes,0,0,1,0,1,0,0,NA
2022/04/11 11:09:01 AM EST,Female,Female,Hispanic or Latino,Y,18-24,No,Yes,No Access,No Access,No Access,Yes,1,1,1,1,0,0,0,NA
2022/04/12 11:13:20 AM EST,Male,Male,White,N,18-24,Unsure,Yes,Minimum Access,Minimum Access,No Access,Yes,1,0,0,0,1,0,0,NA
2022/04/12 1:10:42 PM EST,Female,Female,White,N,25-34,Unsure,Yes,Uncertain,Uncertain,Uncertain,Yes,0,0,1,0,0,0,1,Get it through prescription
2022/04/12 9:52:20 PM EST,Female,Female,White,N,18-24,Unsure,Yes,Uncertain,Uncertain,Minimum Access,Yes,1,1,1,1,0,0,0,NA